"1",0.511165015684555
"2",0.511165015684554
"3",0.511165015684554
"4",0.511165015684554
"5",0.511165015684554
"6",0.511165015684555
"7",0.511165015684555
"8",0.511165015684554
"9",0.511165015684554
"10",0.511165015684554
"11",0.511165015684554
"12",0.511165015684553
"13",0.511165015684553
"14",0.511165015684553
"15",0.511165015684553
"16",0.511165015684553
"17",0.511165015684553
"18",0.511165015684552
"19",0.511165015684552
"20",0.511165015684552
"21",0.511165015684552
"22",0.511165015684553
"23",0.511165015684553
"24",0.511165015684553
"25",0.511165015684553
"26",0.511165015684553
"27",0.511165015684553
"28",0.511165015684553
"29",0.511165015684553
"30",0.511165015684553
"31",0.511165015684553
"32",0.511165015684553
"33",0.511165015684553
"34",0.511165015684548
"35",0.511165015684548
"36",0.511165015684548
"37",0.511165015684548
"38",0.511165015684548
"39",0.511165015684548
"40",0.511165015684548
"41",0.511165015684548
"42",0.511165015684548
"43",0.511165015684548
"44",0.511165015684548
"45",0.511165015684548
"46",0.511165015684548
"47",0.511165015684548
"48",0.511165015684548
"49",0.511165015684548
"50",0.511165015684548
"51",0.511165015684547
"52",0.511165015684547
"53",0.511165015684547
"54",0.511165015684547
"55",0.511165015684547
"56",0.511165015684547
"57",0.511165015684548
"58",0.511165015684548
"59",0.511165015684548
"60",0.511165015684547
"61",0.511165015684546
"62",0.511165015684544
"63",0.511165015684543
"64",0.511165015684543
"65",0.511165015684543
"66",0.294421703068073
"67",9.71445146547012e-17
"68",0.00105404530052807
"69",0.0372203590292965
"70",0.0493351595802151
"71",0.0511650156845709
"72",0.0511650156845707
"73",0.0511650156845721
"74",0.0511650156845732
"75",0.0511650156845719
"76",0.0511650156845718
"77",0.0511650156845724
"78",0.0511650156845737
"79",0.0511650156845729
"80",0.0511650156845732
"81",0.0511650156845714
"82",0.0511650156845728
"83",0.0511650156845719
"84",0.0511650156845716
"85",0.0511650156845737
"86",0.0511650156845726
"87",0.0511650156845748
"88",0.0511650156845755
"89",0.0511650156845711
"90",0.0511650156845738
"91",0.0511650156845725
"92",0.0511650156845723
"93",0.0511650156845736
"94",0.0511650156845722
"95",0.0511650156845714
"96",0.0511650156845725
"97",0.0511650156845678
"98",0.0511650156845689
"99",0.0511650156845662
"100",0.0511650156845696
"101",0.0511650156845685
"102",0.0511650156845658
"103",0.0511650156845675
"104",0.0511650156845702
"105",0.0511650156845652
"106",0.0511650156845662
"107",0.051165015684565
"108",0.0511650156845667
"109",0.0511650156845677
"110",0.0511650156845666
"111",0.0511650156845676
"112",0.0511650156845674
"113",0.0511650156845675
"114",0.0511650156845674
"115",0.0511650156845696
"116",0.0511650156845709
"117",0.0511650156845669
"118",0.051165015684567
"119",0.0511650156845669
"120",0.0511650156845671
"121",0.0511650156845687
"122",0.0511650156845687
"123",0.0511650156845676
"124",0.0511650156845644
"125",0.0511650156845687
"126",0.0511650156845713
"127",0.0511650156845696
"128",0.0511650156845713
"129",0.0511650156845707
"130",0.26790832830105
"131",0.562330031369118
"132",0.561275986068595
"133",0.525109672339825
"134",0.512994871788905
"135",0.51116501568455
"136",0.511165015684549
"137",0.511165015684548
"138",0.511165015684548
"139",0.511165015684548
"140",0.511165015684548
"141",0.511165015684548
"142",0.511165015684548
"143",0.511165015684548
"144",0.511165015684548
"145",0.511165015684548
"146",0.511165015684548
"147",0.511165015684548
"148",0.511165015684549
"149",0.511165015684548
"150",0.511165015684549
"151",0.511165015684548
"152",0.511165015684548
"153",0.511165015684549
"154",0.511165015684549
"155",0.511165015684549
"156",0.511165015684549
"157",0.511165015684549
"158",0.511165015684549
"159",0.511165015684549
"160",0.511165015684549
"161",0.511165015684549
"162",0.51116501568455
"163",0.511165015684549
"164",0.511165015684549
"165",0.511165015684549
"166",0.51116501568455
"167",0.511165015684549
"168",0.511165015684549
"169",0.511165015684549
"170",0.511165015684549
"171",0.511165015684549
"172",0.511165015684549
"173",0.511165015684549
"174",0.511165015684549
"175",0.511165015684549
"176",0.511165015684548
"177",0.511165015684548
"178",0.511165015684548
"179",0.511165015684548
"180",0.511165015684548
"181",0.511165015684547
"182",0.511165015684547
"183",0.511165015684547
"184",0.511165015684547
"185",0.511165015684547
"186",0.511165015684548
"187",0.511165015684548
"188",0.511165015684547
"189",0.511165015684546
"190",0.511165015684544
"191",0.511165015684543
"192",0.511165015684543
"193",0.511165015684543
"194",0.29442170306807
"195",0
"196",0.00105404530052644
"197",0.0372203590292906
"198",0.049335159580212
"199",0.0511650156845679
"200",0.0511650156845647
"201",0.0511650156845673
"202",0.0511650156845682
"203",0.0511650156845658
"204",0.0511650156845669
"205",0.0511650156845694
"206",0.0511650156845687
"207",0.0511650156845698
"208",0.0511650156845669
"209",0.0511650156845676
"210",0.0511650156845665
"211",0.0511650156845678
"212",0.0511650156845688
"213",0.0511650156845676
"214",0.0511650156845677
"215",0.0511650156845662
"216",0.0511650156845692
"217",0.0511650156845672
"218",0.0511650156845676
"219",0.0511650156845683
"220",0.051165015684567
"221",0.0511650156845656
"222",0.0511650156845692
"223",0.0511650156845673
"224",0.0511650156845667
"225",0.0511650156845679
"226",0.0511650156845678
"227",0.051165015684568
"228",0.051165015684566
"229",0.0511650156845712
"230",0.0511650156845734
"231",0.0511650156845718
"232",0.0511650156845741
"233",0.0511650156845697
"234",0.0511650156845716
"235",0.0511650156845713
"236",0.0511650156845729
"237",0.0511650156845736
"238",0.0511650156845733
"239",0.0511650156845711
"240",0.0511650156845705
"241",0.0511650156845705
"242",0.0511650156845734
"243",0.0511650156845728
"244",0.0511650156845712
"245",0.051165015684571
"246",0.0511650156845702
"247",0.051165015684574
"248",0.0511650156845709
"249",0.0511650156845722
"250",0.0511650156845698
"251",0.0511650156845723
"252",0.0511650156845713
"253",0.0511650156845732
"254",0.0511650156845732
"255",0.0511650156845756
"256",0.0511650156845761
"257",0.0511650156845768
"258",0.267908328301049
"259",0.56233003136912
"260",0.561275986068593
"261",0.525109672339815
"262",0.512994871788901
"263",0.511165015684546
"264",0.511165015684547
"265",0.511165015684548
"266",0.511165015684548
"267",0.511165015684548
"268",0.511165015684548
"269",0.511165015684548
"270",0.511165015684548
"271",0.511165015684548
"272",0.511165015684548
"273",0.511165015684548
"274",0.511165015684548
"275",0.511165015684548
"276",0.511165015684548
"277",0.511165015684548
"278",0.511165015684549
"279",0.511165015684549
"280",0.511165015684549
"281",0.511165015684548
"282",0.511165015684549
"283",0.511165015684549
"284",0.511165015684548
"285",0.511165015684548
"286",0.511165015684548
"287",0.511165015684548
"288",0.511165015684548
"289",0.511165015684548
"290",0.511165015684548
"291",0.511165015684548
"292",0.511165015684548
"293",0.511165015684553
"294",0.511165015684552
"295",0.511165015684553
"296",0.511165015684553
"297",0.511165015684553
"298",0.511165015684552
"299",0.511165015684552
"300",0.511165015684552
"301",0.511165015684553
"302",0.511165015684553
"303",0.511165015684553
"304",0.511165015684553
"305",0.511165015684553
"306",0.511165015684553
"307",0.511165015684553
"308",0.511165015684553
"309",0.511165015684553
"310",0.511165015684554
"311",0.511165015684554
"312",0.511165015684554
"313",0.511165015684554
"314",0.511165015684554
"315",0.511165015684554
"316",0.511165015684554
"317",0.511165015684554
"318",0.511165015684553
"319",0.511165015684554
"320",0.511165015684554
