0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048925
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048923
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048924
0.0,0.0,1.0,0.228547042048923
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048921
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048921
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048922
0.0,0.0,1.0,0.228547042048921
0.0,0.0,1.0,0.228547042048921
0.0,0.0,1.0,0.22854704204892
0.0,0.0,1.0,0.22854704204892
0.0,0.0,1.0,0.22854704204892
0.0,0.0,1.0,0.22854704204892
0.0,0.0,1.0,0.22854704204892
